customer_id,month,txn_count,txn_amount,login_count,support_contacts,utilization_ratio,churn_start_month,final_decay,churned_flag
779082633,7,7,881.54,7,2,0.246,,,0
779082633,8,14,1403.59,6,1,0.266,,,0
779082633,9,10,1154.27,10,2,0.273,,,0
779082633,10,4,1546.88,6,0,0.257,,,0
779082633,11,10,955.6,4,0,0.243,,,0
779082633,12,10,1507.93,5,0,0.251,,,0
720515883,1,5,811.62,2,0,0.0,,,0
720515883,2,6,973.0,11,1,0.0,,,0
720515883,3,6,1506.44,5,0,0.0,,,0
720515883,4,9,803.97,8,0,0.0,,,0
720515883,5,12,1130.77,7,0,0.0,,,0
720515883,6,9,765.88,8,0,0.0,,,0
720515883,7,13,1257.34,7,0,0.0,,,0
720515883,8,11,1084.37,6,0,0.0,,,0
720515883,9,8,1118.36,6,0,0.0,,,0
720515883,10,7,1240.69,3,3,0.0,,,0
720515883,11,13,1298.73,8,0,0.0,,,0
720515883,12,10,1822.13,5,0,0.0,,,0
747885858,1,3,822.3,9,0,0.267,,,0
747885858,2,4,876.77,5,1,0.246,,,0
747885858,3,3,531.3,6,0,0.284,,,0
747885858,4,8,752.82,7,0,0.238,,,0
747885858,5,3,1034.05,4,0,0.21,,,0
747885858,6,6,1084.37,13,0,0.21,,,0
747885858,7,4,800.74,7,3,0.215,,,0
747885858,8,8,1465.29,7,0,0.237,,,0
747885858,9,8,961.71,6,1,0.275,,,0
747885858,10,6,1047.65,5,0,0.264,,,0
747885858,11,12,1146.33,14,1,0.28,,,0
747885858,12,15,2760.86,4,2,0.212,,,0
779140533,1,9,1100.67,12,0,0.084,,,0
779140533,2,12,1233.76,8,0,0.103,,,0
779140533,3,15,571.65,12,1,0.092,,,0
779140533,4,20,1781.54,14,1,0.104,,,0
779140533,5,9,1629.46,16,0,0.073,,,0
779140533,6,6,1938.87,15,0,0.093,,,0
779140533,7,14,1392.33,6,0,0.087,,,0
779140533,8,17,1706.9,11,0,0.089,,,0
779140533,9,10,1806.44,9,0,0.089,,,0
779140533,10,15,1994.68,11,0,0.105,,,0
779140533,11,13,1632.12,21,0,0.069,,,0
779140533,12,16,2082.93,9,0,0.1,,,0
716619558,1,7,1191.81,14,0,0.144,,,0
716619558,2,8,1327.36,13,0,0.143,,,0
716619558,3,9,1190.8,12,0,0.119,,,0
716619558,4,12,1758.87,11,0,0.164,,,0
716619558,5,14,1402.24,11,0,0.143,,,0
716619558,6,12,2240.82,9,1,0.12,,,0
716619558,7,10,753.91,12,0,0.134,,,0
716619558,8,6,1530.03,6,0,0.139,,,0
716619558,9,14,1594.38,10,2,0.118,,,0
716619558,10,7,1314.31,8,2,0.152,,,0
716619558,11,8,1668.49,8,0,0.155,,,0
716619558,12,12,1691.77,5,2,0.154,,,0
788633733,1,4,1109.31,2,2,0.05,,,0
788633733,2,11,1216.45,4,0,0.035,,,0
788633733,3,9,714.21,4,0,0.035,,,0
788633733,4,9,1264.96,7,0,0.046,,,0
788633733,5,15,1066.49,2,0,0.033,,,0
788633733,6,11,1302.18,7,1,0.051,,,0
788633733,7,7,1210.26,6,0,0.042,,,0
788633733,8,12,1372.15,5,0,0.044,,,0
788633733,9,4,1583.2,12,2,0.048,,,0
788633733,10,9,1366.61,8,0,0.039,,,0
788633733,11,8,1796.25,5,0,0.035,,,0
788633733,12,15,1276.05,11,0,0.035,,,0
715291908,1,2,1083.62,10,0,0.167,,,0
715291908,2,6,1047.4,12,0,0.191,,,0
715291908,3,8,1288.11,12,1,0.201,,,0
715291908,4,1,1081.82,15,1,0.173,,,0
715291908,5,8,1314.3,13,0,0.193,,,0
715291908,6,7,995.99,16,0,0.171,,,0
715291908,7,7,1407.84,13,0,0.176,,,0
715291908,8,5,1339.55,11,0,0.174,,,0
715291908,9,10,1100.68,10,0,0.148,,,0
715291908,10,9,1411.26,8,4,0.172,,,0
715291908,11,14,1411.95,8,2,0.148,,,0
715291908,12,15,1562.02,11,0,0.184,,,0
709977933,1,3,660.39,5,0,0.021,8.0,0.126,1
709977933,2,5,579.71,13,4,0.02,8.0,0.126,1
709977933,3,5,649.3,4,1,0.017,8.0,0.126,1
709977933,4,3,518.85,10,0,0.022,8.0,0.126,1
709977933,5,4,837.31,6,4,0.018,8.0,0.126,1
709977933,6,8,508.97,11,1,0.021,8.0,0.126,1
709977933,7,4,515.15,9,0,0.021,8.0,0.126,1
709977933,8,6,533.21,9,3,0.018,8.0,0.126,1
709977933,9,2,354.74,10,3,0.016,8.0,0.126,1
709977933,10,8,306.55,3,0,0.01,8.0,0.126,1
709977933,11,2,437.39,5,0,0.01,8.0,0.126,1
709977933,12,1,360.39,6,1,0.007,8.0,0.126,1
716454858,1,7,1592.52,19,0,0.56,,,0
716454858,2,8,1039.92,21,0,0.47,,,0
716454858,3,8,748.49,13,0,0.722,,,0
716454858,4,9,1240.22,14,0,0.526,,,0
716454858,5,8,1465.58,13,0,0.492,,,0
716454858,6,13,1721.41,12,0,0.517,,,0
716454858,7,10,1469.87,11,1,0.552,,,0
716454858,8,20,3250.04,14,0,0.585,,,0
716454858,9,14,1048.89,13,0,0.578,,,0
716454858,10,12,1320.33,16,0,0.594,,,0
716454858,11,11,1543.95,13,0,0.562,,,0
716454858,12,33,3764.46,9,2,0.616,,,0
720539583,1,6,620.91,3,0,0.043,,,0
720539583,2,7,874.61,9,0,0.05,,,0
720539583,3,7,757.7,6,0,0.055,,,0
720539583,4,11,989.56,4,0,0.058,,,0
720539583,5,3,705.01,3,3,0.055,,,0
720539583,6,9,969.46,11,0,0.057,,,0
720539583,7,5,1375.27,11,2,0.059,,,0
720539583,8,10,1107.68,4,0,0.062,,,0
720539583,9,6,1264.0,4,1,0.06,,,0
720539583,10,7,1048.14,5,0,0.058,,,0
720539583,11,5,1155.76,6,0,0.057,,,0
720539583,12,10,1737.64,6,0,0.064,,,0
739021908,1,10,1118.27,6,0,0.0,,,0
739021908,2,11,1797.57,9,0,0.0,,,0
739021908,3,8,1385.83,1,0,0.0,,,0
739021908,4,4,1033.45,3,0,0.0,,,0
739021908,5,10,1048.64,6,0,0.0,,,0
739021908,6,9,1181.0,3,0,0.0,,,0
739021908,7,11,1228.43,5,0,0.0,,,0
739021908,8,14,1526.68,10,0,0.0,,,0
739021908,9,10,785.79,3,0,0.0,,,0
739021908,10,8,1393.81,7,1,0.0,,,0
739021908,11,12,990.6,5,1,0.0,,,0
739021908,12,14,1537.84,7,0,0.0,,,0
711289533,1,7,707.58,11,0,0.065,,,0
711289533,2,7,641.45,8,2,0.064,,,0
711289533,3,8,858.1,12,0,0.065,,,0
711289533,4,17,829.5,7,0,0.066,,,0
711289533,5,11,715.75,6,0,0.068,,,0
711289533,6,5,839.54,10,2,0.064,,,0
711289533,7,8,798.23,16,0,0.059,,,0
711289533,8,9,1063.43,8,2,0.05,,,0
711289533,9,10,1146.02,8,0,0.074,,,0
711289533,10,13,1355.66,16,0,0.062,,,0
711289533,11,7,1362.68,15,0,0.065,,,0
711289533,12,15,1222.25,8,0,0.073,,,0
716464533,1,12,1029.75,16,0,0.269,,,0
716464533,2,15,1847.26,12,0,0.246,,,0
716464533,3,8,1388.38,10,0,0.198,,,0
716464533,4,12,1039.83,10,0,0.288,,,0
716464533,5,16,1118.03,10,1,0.238,,,0
716464533,6,11,1825.46,9,0,0.294,,,0
716464533,7,11,1532.95,9,1,0.275,,,0
716464533,8,11,1320.71,17,0,0.257,,,0
716464533,9,14,1163.95,8,0,0.244,,,0
716464533,10,8,1931.6,10,0,0.221,,,0
716464533,11,18,1683.45,11,0,0.271,,,0
716464533,12,22,2338.89,10,0,0.263,,,0
710590683,1,2,826.19,7,0,0.0,5.0,0.543,1
710590683,2,4,394.87,5,0,0.0,5.0,0.543,1
710590683,3,16,845.04,10,0,0.0,5.0,0.543,1
710590683,4,9,879.02,6,1,0.0,5.0,0.543,1
710590683,5,4,893.95,6,1,0.0,5.0,0.543,1
710590683,6,10,740.63,6,1,0.0,5.0,0.543,1
710590683,7,4,791.63,7,1,0.0,5.0,0.543,1
710590683,8,4,657.4,9,0,0.0,5.0,0.543,1
710590683,9,6,675.38,8,1,0.0,5.0,0.543,1
710590683,10,4,349.19,4,1,0.0,5.0,0.543,1
710590683,11,4,547.1,4,1,0.0,5.0,0.543,1
710590683,12,7,761.97,6,0,0.0,5.0,0.543,1
710081208,1,4,581.62,7,2,0.0,9.0,0.376,1
710081208,2,4,597.23,7,0,0.0,9.0,0.376,1
710081208,3,8,422.13,6,0,0.0,9.0,0.376,1
710081208,4,1,418.01,9,1,0.0,9.0,0.376,1
710081208,5,6,661.65,7,0,0.0,9.0,0.376,1
710081208,6,7,540.79,6,1,0.0,9.0,0.376,1
710081208,7,8,964.59,6,3,0.0,9.0,0.376,1
710081208,8,5,609.65,10,0,0.0,9.0,0.376,1
710081208,9,2,651.07,7,1,0.0,9.0,0.376,1
710081208,10,4,699.68,9,0,0.0,9.0,0.376,1
710081208,11,6,556.54,1,2,0.0,9.0,0.376,1
710081208,12,5,356.49,4,0,0.0,9.0,0.376,1
717482658,1,6,917.18,13,0,0.0,,,0
717482658,2,8,385.59,9,1,0.0,,,0
717482658,3,5,750.05,11,0,0.0,,,0
717482658,4,6,849.06,13,0,0.0,,,0
717482658,5,9,766.56,5,0,0.0,,,0
717482658,6,16,1485.11,9,0,0.0,,,0
717482658,7,5,513.63,12,0,0.0,,,0
717482658,8,6,1093.96,11,0,0.0,,,0
717482658,9,4,979.84,12,1,0.0,,,0
717482658,10,4,903.26,11,1,0.0,,,0
717482658,11,13,1069.04,13,1,0.0,,,0
717482658,12,7,749.62,5,0,0.0,,,0
712246983,1,4,1362.03,7,0,0.139,,,0
712246983,2,8,538.88,3,0,0.148,,,0
712246983,3,9,868.75,7,0,0.146,,,0
712246983,4,13,2276.79,8,1,0.121,,,0
712246983,5,13,1399.8,13,1,0.163,,,0
712246983,6,20,2259.78,12,0,0.142,,,0
712246983,7,13,1794.5,2,0,0.177,,,0
712246983,8,7,1156.85,4,0,0.141,,,0
712246983,9,11,1694.92,4,0,0.117,,,0
712246983,10,14,1729.12,7,0,0.111,,,0
712246983,11,23,2525.42,9,0,0.173,,,0
712246983,12,19,1674.38,9,0,0.148,,,0
711460458,1,7,642.23,12,3,0.0,9.0,0.54,1
711460458,2,6,786.36,11,0,0.0,9.0,0.54,1
711460458,3,2,814.01,11,0,0.0,9.0,0.54,1
711460458,4,4,587.87,12,0,0.0,9.0,0.54,1
711460458,5,3,1063.83,8,1,0.0,9.0,0.54,1
711460458,6,5,603.19,14,3,0.0,9.0,0.54,1
711460458,7,9,1210.1,15,2,0.0,9.0,0.54,1
711460458,8,3,933.2,14,0,0.0,9.0,0.54,1
711460458,9,6,1009.49,14,0,0.0,9.0,0.54,1
711460458,10,8,892.11,10,3,0.0,9.0,0.54,1
711460458,11,15,930.59,7,2,0.0,9.0,0.54,1
711460458,12,7,1786.48,6,0,0.0,9.0,0.54,1
713159133,1,3,1188.82,14,1,0.101,,,0
713159133,2,6,780.46,9,0,0.087,,,0
713159133,3,8,1072.38,15,0,0.1,,,0
713159133,4,7,855.42,12,1,0.102,,,0
713159133,5,7,1427.3,12,0,0.111,,,0
713159133,6,19,1395.89,15,0,0.103,,,0
713159133,7,8,1067.07,13,1,0.091,,,0
713159133,8,7,589.82,14,0,0.098,,,0
713159133,9,8,906.59,9,0,0.116,,,0
713159133,10,10,1115.11,8,1,0.124,,,0
713159133,11,6,1018.39,9,1,0.098,,,0
713159133,12,7,517.07,13,1,0.111,,,0
710047533,1,7,408.05,10,0,0.057,10.0,0.415,1
710047533,2,7,696.11,9,0,0.043,10.0,0.415,1
710047533,3,5,943.76,7,0,0.067,10.0,0.415,1
710047533,4,5,838.09,6,0,0.062,10.0,0.415,1
710047533,5,6,850.33,9,0,0.068,10.0,0.415,1
710047533,6,3,896.98,8,0,0.062,10.0,0.415,1
710047533,7,6,1033.93,10,0,0.062,10.0,0.415,1
710047533,8,5,706.37,9,0,0.066,10.0,0.415,1
710047533,9,4,621.56,9,0,0.06,10.0,0.415,1
710047533,10,5,606.31,6,2,0.063,10.0,0.415,1
710047533,11,6,1271.73,10,0,0.052,10.0,0.415,1
710047533,12,2,665.62,4,0,0.044,10.0,0.415,1
716708583,1,18,819.77,12,0,0.0,6.0,0.731,1
716708583,2,6,625.43,11,0,0.0,6.0,0.731,1
716708583,3,5,949.59,7,0,0.0,6.0,0.731,1
716708583,4,5,600.33,3,0,0.0,6.0,0.731,1
716708583,5,3,809.85,9,0,0.0,6.0,0.731,1
716708583,6,7,445.86,6,2,0.0,6.0,0.731,1
716708583,7,6,684.45,8,1,0.0,6.0,0.731,1
716708583,8,7,616.58,4,0,0.0,6.0,0.731,1
716708583,9,4,636.27,8,0,0.0,6.0,0.731,1
716708583,10,7,647.66,6,0,0.0,6.0,0.731,1
716708583,11,7,642.97,11,0,0.0,6.0,0.731,1
716708583,12,4,657.82,12,0,0.0,6.0,0.731,1
712766208,1,12,709.38,15,0,0.0,5.0,0.336,1
712766208,2,6,720.24,18,0,0.0,5.0,0.336,1
712766208,3,5,914.62,13,0,0.0,5.0,0.336,1
712766208,4,5,861.13,13,0,0.0,5.0,0.336,1
712766208,5,7,598.84,9,0,0.0,5.0,0.336,1
712766208,6,4,675.33,16,1,0.0,5.0,0.336,1
712766208,7,7,303.4,13,0,0.0,5.0,0.336,1
712766208,8,7,653.69,13,0,0.0,5.0,0.336,1
712766208,9,7,414.7,10,0,0.0,5.0,0.336,1
712766208,10,8,524.14,14,2,0.0,5.0,0.336,1
712766208,11,5,516.97,5,0,0.0,5.0,0.336,1
712766208,12,2,546.45,11,0,0.0,5.0,0.336,1
715150983,1,2,517.53,6,0,0.0,10.0,0.335,1
715150983,2,7,281.09,12,2,0.0,10.0,0.335,1
715150983,3,1,317.41,5,1,0.0,10.0,0.335,1
715150983,4,2,553.89,5,0,0.0,10.0,0.335,1
715150983,5,3,646.68,10,0,0.0,10.0,0.335,1
715150983,6,4,561.71,7,0,0.0,10.0,0.335,1
715150983,7,1,624.69,8,0,0.0,10.0,0.335,1
715150983,8,3,592.74,6,0,0.0,10.0,0.335,1
715150983,9,1,668.55,7,1,0.0,10.0,0.335,1
715150983,10,3,673.72,8,2,0.0,10.0,0.335,1
715150983,11,2,507.33,2,4,0.0,10.0,0.335,1
715150983,12,1,461.76,4,3,0.0,10.0,0.335,1
717991533,1,5,1056.14,15,0,0.406,,,0
717991533,2,9,1007.1,7,0,0.371,,,0
717991533,3,5,743.43,11,0,0.375,,,0
717991533,4,26,2616.17,10,2,0.324,,,0
717991533,5,9,1324.38,14,0,0.434,,,0
717991533,6,12,867.98,12,2,0.446,,,0
717991533,7,8,1262.41,5,2,0.427,,,0
717991533,8,7,1820.24,17,0,0.458,,,0
717991533,9,10,794.83,15,0,0.435,,,0
717991533,10,9,1793.62,14,0,0.428,,,0
717991533,11,8,1650.9,16,1,0.43,,,0
717991533,12,15,1684.23,16,0,0.358,,,0
797641683,1,7,1055.05,4,1,0.139,,,0
797641683,2,4,1064.65,10,3,0.123,,,0
797641683,3,6,813.28,13,0,0.152,,,0
797641683,4,12,1385.6,5,0,0.131,,,0
797641683,5,10,1575.98,6,2,0.117,,,0
797641683,6,9,1395.36,11,0,0.159,,,0
797641683,7,8,1554.48,7,0,0.135,,,0
797641683,8,9,1103.24,4,2,0.128,,,0
797641683,9,7,1268.93,5,0,0.131,,,0
797641683,10,7,1550.52,10,0,0.14,,,0
797641683,11,17,1137.54,8,0,0.129,,,0
797641683,12,11,1540.99,8,0,0.114,,,0
714879483,1,6,398.18,14,2,0.143,10.0,0.49,1
714879483,2,2,436.6,13,0,0.129,10.0,0.49,1
714879483,3,8,678.51,10,0,0.135,10.0,0.49,1
714879483,4,3,535.21,9,0,0.145,10.0,0.49,1
714879483,5,2,441.84,10,1,0.142,10.0,0.49,1
714879483,6,4,373.32,7,0,0.128,10.0,0.49,1
714879483,7,5,246.73,10,1,0.155,10.0,0.49,1
714879483,8,3,469.57,8,0,0.141,10.0,0.49,1
714879483,9,4,441.78,8,0,0.104,10.0,0.49,1
714879483,10,11,686.95,9,0,0.117,10.0,0.49,1
714879483,11,4,610.41,11,1,0.097,10.0,0.49,1
714879483,12,6,481.02,9,1,0.107,10.0,0.49,1
720105933,1,8,1103.33,7,0,0.218,,,0
720105933,2,10,742.75,8,0,0.198,,,0
720105933,3,9,985.68,15,0,0.199,,,0
720105933,4,6,974.85,10,1,0.205,,,0
720105933,5,9,1257.69,10,0,0.206,,,0
720105933,6,11,1341.24,19,0,0.167,,,0
720105933,7,9,1545.68,18,0,0.237,,,0
720105933,8,7,1512.03,17,0,0.204,,,0
720105933,9,15,1445.83,6,0,0.211,,,0
720105933,10,13,1672.52,10,0,0.185,,,0
720105933,11,17,2235.39,13,2,0.22,,,0
720105933,12,11,1607.76,9,0,0.202,,,0
804670758,1,7,852.93,17,1,0.1,,,0
804670758,2,6,905.98,17,0,0.111,,,0
804670758,3,14,1376.15,14,0,0.111,,,0
804670758,4,7,729.13,13,0,0.132,,,0
804670758,5,8,1474.82,11,0,0.088,,,0
804670758,6,4,751.74,11,0,0.121,,,0
804670758,7,10,1186.0,14,0,0.102,,,0
804670758,8,14,1023.6,12,0,0.114,,,0
804670758,9,9,1388.46,7,1,0.081,,,0
804670758,10,7,1378.82,19,0,0.129,,,0
804670758,11,9,1189.91,15,0,0.086,,,0
804670758,12,13,1446.31,10,0,0.119,,,0
818987958,1,20,2748.03,9,0,0.0,,,0
818987958,2,6,894.47,5,1,0.0,,,0
818987958,3,15,1011.71,10,0,0.0,,,0
818987958,4,20,1745.01,12,0,0.0,,,0
818987958,5,18,724.52,11,0,0.0,,,0
818987958,6,13,1377.38,13,0,0.0,,,0
818987958,7,9,1379.62,8,0,0.0,,,0
818987958,8,12,941.92,15,1,0.0,,,0
818987958,9,12,1158.41,15,0,0.0,,,0
818987958,10,12,1418.89,9,0,0.0,,,0
818987958,11,12,1444.93,6,0,0.0,,,0
818987958,12,16,1502.83,2,0,0.0,,,0
824160333,1,8,1092.5,6,0,0.056,,,0
824160333,2,12,980.85,7,1,0.061,,,0
824160333,3,11,1032.36,8,0,0.055,,,0
824160333,4,10,1143.04,4,2,0.066,,,0
824160333,5,9,1054.19,4,1,0.052,,,0
824160333,6,9,1166.11,8,0,0.067,,,0
824160333,7,10,1283.98,5,0,0.059,,,0
824160333,8,9,1327.7,5,0,0.057,,,0
824160333,9,16,1024.14,5,0,0.068,,,0
824160333,10,8,1387.95,5,1,0.052,,,0
824160333,11,14,1756.98,2,0,0.06,,,0
824160333,12,14,1730.66,2,0,0.05,,,0
714919308,1,7,718.35,4,0,0.0,8.0,0.391,1
714919308,2,4,833.12,5,0,0.0,8.0,0.391,1
714919308,3,5,634.87,5,0,0.0,8.0,0.391,1
714919308,4,8,618.42,3,0,0.0,8.0,0.391,1
714919308,5,5,533.68,12,2,0.0,8.0,0.391,1
714919308,6,7,562.93,6,0,0.0,8.0,0.391,1
714919308,7,6,619.2,8,2,0.0,8.0,0.391,1
714919308,8,5,367.91,6,2,0.0,8.0,0.391,1
714919308,9,5,586.59,1,0,0.0,8.0,0.391,1
714919308,10,8,413.04,5,4,0.0,8.0,0.391,1
714919308,11,2,577.69,1,1,0.0,8.0,0.391,1
714919308,12,7,425.63,6,2,0.0,8.0,0.391,1
717928308,1,14,1604.5,10,0,0.134,,,0
717928308,2,7,1829.42,15,0,0.12,,,0
717928308,3,13,1416.09,8,0,0.136,,,0
717928308,4,12,2156.54,14,0,0.104,,,0
717928308,5,8,1476.12,10,0,0.122,,,0
717928308,6,19,1147.59,16,0,0.14,,,0
717928308,7,20,1525.52,13,0,0.119,,,0
717928308,8,11,1916.19,16,2,0.132,,,0
717928308,9,12,1899.94,12,0,0.14,,,0
717928308,10,21,1752.2,11,3,0.135,,,0
717928308,11,15,2104.31,9,0,0.163,,,0
717928308,12,27,2129.88,8,0,0.122,,,0
788890533,1,6,1080.0,9,0,0.058,,,0
788890533,2,9,1420.68,8,0,0.073,,,0
788890533,3,8,1307.27,7,0,0.08,,,0
788890533,4,8,1386.96,11,2,0.078,,,0
788890533,5,9,1067.22,12,1,0.056,,,0
788890533,6,7,984.54,7,0,0.065,,,0
788890533,7,7,1257.48,6,0,0.066,,,0
788890533,8,7,878.45,6,0,0.079,,,0
788890533,9,13,1396.15,6,0,0.067,,,0
788890533,10,15,1415.98,9,2,0.067,,,0
788890533,11,11,2483.03,11,0,0.062,,,0
788890533,12,12,1589.01,8,0,0.061,,,0
779692608,1,6,1140.07,7,0,0.0,,,0
779692608,2,11,2106.9,4,0,0.0,,,0
779692608,3,7,1680.74,10,2,0.0,,,0
779692608,4,12,1313.8,8,0,0.0,,,0
779692608,5,11,976.69,7,0,0.0,,,0
779692608,6,8,1466.93,5,1,0.0,,,0
779692608,7,13,1706.02,10,0,0.0,,,0
779692608,8,11,832.36,8,0,0.0,,,0
779692608,9,11,1690.44,3,0,0.0,,,0
779692608,10,10,1474.27,9,0,0.0,,,0
779692608,11,8,2141.32,6,0,0.0,,,0
779692608,12,15,1999.8,10,3,0.0,,,0
717774333,1,5,617.6,7,0,0.0,10.0,0.478,1
717774333,2,5,365.17,10,1,0.0,10.0,0.478,1
717774333,3,2,421.94,7,0,0.0,10.0,0.478,1
717774333,4,12,949.73,8,3,0.0,10.0,0.478,1
717774333,5,5,441.48,9,0,0.0,10.0,0.478,1
717774333,6,2,552.28,4,0,0.0,10.0,0.478,1
717774333,7,9,509.74,8,1,0.0,10.0,0.478,1
717774333,8,3,628.08,1,0,0.0,10.0,0.478,1
717774333,9,7,666.43,6,1,0.0,10.0,0.478,1
717774333,10,6,583.73,10,2,0.0,10.0,0.478,1
717774333,11,3,531.95,2,2,0.0,10.0,0.478,1
717774333,12,5,342.21,3,3,0.0,10.0,0.478,1
718140783,1,3,1497.92,11,1,0.16,,,0
718140783,2,9,1291.63,3,0,0.172,,,0
718140783,3,6,1191.66,8,1,0.155,,,0
718140783,4,9,1499.72,6,0,0.145,,,0
718140783,5,5,1807.36,8,0,0.13,,,0
718140783,6,10,1607.31,4,0,0.19,,,0
718140783,7,6,1279.78,5,0,0.195,,,0
718140783,8,8,744.98,14,0,0.158,,,0
718140783,9,12,1555.13,6,1,0.15,,,0
718140783,10,17,1680.62,6,0,0.152,,,0
718140783,11,14,2040.8,11,0,0.179,,,0
718140783,12,14,1914.48,3,0,0.145,,,0
714465558,1,6,946.87,18,0,0.058,,,0
714465558,2,6,867.6,10,1,0.063,,,0
714465558,3,7,1477.57,14,0,0.065,,,0
714465558,4,6,1049.92,22,0,0.07,,,0
714465558,5,7,870.71,12,0,0.064,,,0
714465558,6,12,1613.53,14,0,0.071,,,0
714465558,7,7,1093.07,10,0,0.077,,,0
714465558,8,6,953.74,18,0,0.067,,,0
714465558,9,6,1260.22,17,0,0.048,,,0
714465558,10,7,1619.81,12,0,0.05,,,0
714465558,11,7,1657.38,17,0,0.076,,,0
714465558,12,8,2055.92,11,0,0.058,,,0
804431283,1,11,1036.84,11,2,0.112,,,0
804431283,2,7,761.55,13,1,0.135,,,0
804431283,3,11,1192.36,16,0,0.129,,,0
804431283,4,7,1413.02,9,0,0.145,,,0
804431283,5,8,1351.36,13,0,0.143,,,0
804431283,6,6,1374.22,10,0,0.108,,,0
804431283,7,11,1134.84,8,0,0.124,,,0
804431283,8,7,1343.04,13,0,0.146,,,0
804431283,9,8,1736.63,8,0,0.12,,,0
804431283,10,14,1377.43,9,1,0.151,,,0
804431283,11,16,1695.73,6,0,0.162,,,0
804431283,12,36,4125.75,6,1,0.132,,,0
715199808,1,7,693.0,16,1,0.05,,,0
715199808,2,5,449.31,12,0,0.049,,,0
715199808,3,3,740.35,9,0,0.061,,,0
715199808,4,11,1015.74,16,0,0.059,,,0
715199808,5,10,1330.3,12,0,0.054,,,0
715199808,6,5,1545.75,14,0,0.074,,,0
715199808,7,12,1219.31,15,0,0.055,,,0
715199808,8,10,1103.01,12,0,0.06,,,0
715199808,9,4,1377.9,15,3,0.055,,,0
715199808,10,15,2164.64,15,0,0.062,,,0
715199808,11,11,2266.08,11,1,0.067,,,0
715199808,12,6,1748.79,17,1,0.068,,,0
759584958,1,4,593.49,18,0,0.058,9.0,0.3,1
759584958,2,4,433.18,10,0,0.085,9.0,0.3,1
759584958,3,4,490.73,12,0,0.074,9.0,0.3,1
759584958,4,9,886.53,14,0,0.069,9.0,0.3,1
759584958,5,10,688.44,12,0,0.07,9.0,0.3,1
759584958,6,6,688.94,14,0,0.083,9.0,0.3,1
759584958,7,6,567.5,18,0,0.069,9.0,0.3,1
759584958,8,4,571.3,16,0,0.058,9.0,0.3,1
759584958,9,5,892.0,11,0,0.085,9.0,0.3,1
759584958,10,3,557.9,15,0,0.061,9.0,0.3,1
759584958,11,7,1042.92,10,2,0.055,9.0,0.3,1
759584958,12,1,347.72,2,1,0.033,9.0,0.3,1
758802333,1,10,1490.71,10,0,0.054,,,0
758802333,2,9,1314.5,8,1,0.064,,,0
758802333,3,11,1014.22,9,0,0.069,,,0
758802333,4,16,1700.67,7,0,0.055,,,0
758802333,5,11,1683.71,14,0,0.063,,,0
758802333,6,11,1241.71,15,0,0.055,,,0
758802333,7,18,814.33,12,0,0.058,,,0
758802333,8,16,1258.04,17,0,0.061,,,0
758802333,9,11,1436.42,13,4,0.058,,,0
758802333,10,15,1307.98,14,0,0.069,,,0
758802333,11,16,2248.52,13,0,0.053,,,0
758802333,12,19,1875.22,12,0,0.062,,,0
720237408,1,10,1307.12,5,1,0.029,,,0
720237408,2,8,928.85,7,0,0.032,,,0
720237408,3,10,1204.89,6,0,0.033,,,0
720237408,4,7,867.37,2,0,0.03,,,0
720237408,5,9,1075.19,3,0,0.037,,,0
720237408,6,6,1470.2,7,0,0.035,,,0
720237408,7,8,1045.44,2,0,0.028,,,0
720237408,8,12,1180.0,7,1,0.029,,,0
720237408,9,6,1130.39,9,2,0.029,,,0
720237408,10,7,1347.48,0,0,0.038,,,0
720237408,11,11,1500.43,3,4,0.032,,,0
720237408,12,6,1566.61,6,1,0.032,,,0
713787333,1,24,1970.71,8,0,0.305,,,0
713787333,2,5,1415.69,5,0,0.246,,,0
713787333,3,8,1458.22,14,0,0.341,,,0
713787333,4,13,1484.93,6,0,0.308,,,0
713787333,5,13,1343.62,10,1,0.29,,,0
713787333,6,13,1138.82,14,0,0.255,,,0
713787333,7,13,1796.31,13,0,0.224,,,0
713787333,8,2,1945.21,13,0,0.32,,,0
713787333,9,9,1470.2,6,0,0.348,,,0
713787333,10,13,1414.21,11,0,0.31,,,0
713787333,11,10,1840.63,17,2,0.301,,,0
713787333,12,17,1710.11,10,2,0.252,,,0
709660233,1,5,587.71,5,0,0.677,6.0,0.42,1
709660233,2,0,540.54,10,0,0.69,6.0,0.42,1
709660233,3,1,730.48,6,0,0.724,6.0,0.42,1
709660233,4,3,521.65,10,0,0.84,6.0,0.42,1
709660233,5,2,530.7,7,3,0.735,6.0,0.42,1
709660233,6,4,716.32,3,2,0.651,6.0,0.42,1
709660233,7,5,329.73,8,0,0.646,6.0,0.42,1
709660233,8,4,477.01,1,3,0.484,6.0,0.42,1
709660233,9,4,377.47,4,1,0.405,6.0,0.42,1
709660233,10,5,681.4,6,0,0.495,6.0,0.42,1
709660233,11,2,467.24,3,0,0.508,6.0,0.42,1
709660233,12,1,397.64,8,0,0.301,6.0,0.42,1
721005108,1,6,730.13,5,0,0.203,,,0
721005108,2,1,619.46,5,0,0.194,,,0
721005108,3,6,684.96,11,1,0.23,,,0
721005108,4,6,1044.12,10,0,0.13,,,0
721005108,5,7,1144.87,4,1,0.205,,,0
721005108,6,7,686.43,7,0,0.165,,,0
721005108,7,6,1350.71,6,3,0.145,,,0
